[INFO] [launch]: All log files can be found below /home/linuxbrew/.ros/log/2024-06-05-10-34-50-759742-SpotCORE-23854
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [python3-1]: process started with pid [23856]
[python3-1] /home/linuxbrew/ros2_ws/src/isabel_interface/scripts/vel2.py:228: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
[python3-1]   data = np.fromstring(_point_cloud_task.proto[0].point_cloud.data, dtype=np.float32)
[python3-1] Connected.
[python3-1] ROBOT:  0.954317569732666 -0.45939892530441284 0.0007911414140835404 -0.005758032668381929 0.00018647193792276084 0.9999830722808838
[python3-1] ROBOT:  0.9542849659919739 -0.45938003063201904 0.0007986663258634508 -0.00575711065903306 0.0001806731743272394 0.9999830722808838
[python3-1] ROBOT:  0.9542667865753174 -0.4593885540962219 0.000796414096839726 -0.005761757958680391 0.00017261716129723936 0.9999830722808838
[python3-1] ROBOT:  0.9542544484138489 -0.4593634605407715 0.0007992457249201834 -0.00577157037332654 0.00017627727356739342 0.999983012676239
[python3-1] ROBOT:  0.9542078375816345 -0.4593854248523712 0.0007929273415356874 -0.0057730828411877155 0.00016545338439755142 0.999983012676239
[python3-1] ROBOT:  0.9541769027709961 -0.459371954202652 0.0007976032793521881 -0.005778773687779903 0.0001622662239242345 0.9999829530715942
[python3-1] ROBOT:  0.9541248679161072 -0.45937806367874146 0.0007941037765704095 -0.005779678001999855 0.00016159105871338397 0.9999829530715942
[python3-1] ROBOT:  0.9540807008743286 -0.45936119556427 0.0007934892200864851 -0.0057816943153738976 0.0001687417970970273 0.9999829530715942
[python3-1] ROBOT:  0.9540456533432007 -0.4593499004840851 0.000791360973380506 -0.005779308266937733 0.0001792181865312159 0.9999829530715942
[python3-1] ROBOT:  0.953986406326294 -0.459342896938324 0.0007995158666744828 -0.005775803234428167 0.0001761034072842449 0.9999829530715942
[python3-1] ROBOT:  0.9539542198181152 -0.45933279395103455 0.0008121986174955964 -0.005776379723101854 0.0001777864817995578 0.9999829530715942
[python3-1] ROBOT:  0.9539003968238831 -0.4593658149242401 0.0008070680778473616 -0.0057740178890526295 0.0001711983495624736 0.9999829530715942
[python3-1] ROBOT:  0.9538547992706299 -0.45937424898147583 0.000811792619060725 -0.005774162244051695 0.0001668745098868385 0.9999829530715942
[python3-1] ROBOT:  0.9538020491600037 -0.4593607187271118 0.0008278035093098879 -0.005766851361840963 0.00016755698015913367 0.999983012676239
[python3-1] ROBOT:  0.9537640810012817 -0.4593468904495239 0.0008451531175523996 -0.00576768396422267 0.0001667040487518534 0.999983012676239
[python3-1] ROBOT:  0.9537031054496765 -0.4593973457813263 0.0008464014390483499 -0.0057693179696798325 0.00015359936514869332 0.9999829530715942
[python3-1] ROBOT:  0.9536466598510742 -0.4594348967075348 0.0008545666350983083 -0.005774553865194321 0.00014560417912434787 0.9999829530715942
[python3-1] ROBOT:  0.9536145329475403 -0.4594476521015167 0.0008582083974033594 -0.005777101963758469 0.00015105152851901948 0.9999828934669495
[python3-1] ROBOT:  0.9535660743713379 -0.459455668926239 0.0008637778810225427 -0.0057727568782866 0.00015459668065886945 0.9999829530715942
[python3-1] ROBOT:  0.9535262584686279 -0.45946016907691956 0.0008596819825470448 -0.005763976369053125 0.00016738069825805724 0.999983012676239
[python3-1] ROBOT:  0.9534780979156494 -0.45950132608413696 0.0008584714378230274 -0.0057612392120063305 0.0001643910800339654 0.999983012676239
[python3-1] ROBOT:  0.9534492492675781 -0.4595429003238678 0.0008606655756011605 -0.005769597832113504 0.0001604173448868096 0.9999829530715942
[python3-1] ROBOT:  0.9533887505531311 -0.45958760380744934 0.0008594795945100486 -0.005763217341154814 0.00015736513887532055 0.999983012676239
[python3-1] ROBOT:  0.9533407688140869 -0.45962417125701904 0.0008652522810734808 -0.0057647149078547955 0.0001567440340295434 0.999983012676239
[python3-1] ROBOT:  0.9533217549324036 -0.4596611559391022 0.0008775829919613898 -0.005780527833849192 0.00014365615788847208 0.9999828934669495
[python3-1] ROBOT:  0.9532545804977417 -0.45967793464660645 0.0008831734303385019 -0.005769363138824701 0.00014528795145452023 0.9999829530715942
[python3-1] ROBOT:  0.953224778175354 -0.45970988273620605 0.0008737494936212897 -0.005771151278167963 0.0001539971708552912 0.9999829530715942
[python3-1] ROBOT:  0.9531747698783875 -0.45977020263671875 0.0008763575460761786 -0.005775021854788065 0.0001415580336470157 0.9999828934669495
[python3-1] ROBOT:  0.9531320333480835 -0.4598105847835541 0.0008874416234903038 -0.005781841464340687 0.00012928973592352122 0.9999828934669495
[python3-1] ROBOT:  0.9530924558639526 -0.4598327875137329 0.00089734309585765 -0.00577798904851079 0.00013601935643237084 0.9999828934669495
[python3-1] ROBOT:  0.9530619978904724 -0.4598558247089386 0.0009011937072500587 -0.005774867720901966 0.00014170135546009988 0.9999828934669495
[python3-1] ROBOT:  0.9530314207077026 -0.4598848223686218 0.0009090550011023879 -0.005769278388470411 0.00013888059766031802 0.9999828934669495
[python3-1] ROBOT:  0.9530202150344849 -0.45993295311927795 0.0008996769902296364 -0.005773009266704321 0.00014413475582841784 0.9999828934669495
[python3-1] ROBOT:  0.9530007243156433 -0.4599471390247345 0.0009022149024531245 -0.00576648348942399 0.0001486139080952853 0.9999829530715942
[python3-1] ROBOT:  0.9529650211334229 -0.4599994719028473 0.0008934593643061817 -0.0057577104307711124 0.00014825756079517305 0.999983012676239
[python3-1] ROBOT:  0.9529229998588562 -0.4600033164024353 0.0009121369221247733 -0.0057545010931789875 0.00014132872456684709 0.999983012676239
[python3-1] ROBOT:  0.9529052376747131 -0.4600633382797241 0.0009115755674429238 -0.005761501379311085 0.0001269669010071084 0.9999829530715942
[python3-1] ROBOT:  0.9528695344924927 -0.46009600162506104 0.000914296368137002 -0.005759060382843018 0.0001261458673980087 0.999983012676239
[python3-1] ROBOT:  0.9528535604476929 -0.4601444602012634 0.0009080492309294641 -0.005762132816016674 0.0001276624243473634 0.9999829530715942
[python3-1] ROBOT:  0.952841579914093 -0.46019160747528076 0.0008966224850155413 -0.005766574759036303 0.00013391875836532563 0.9999829530715942
[python3-1] ROBOT:  0.9527896046638489 -0.46022912859916687 0.0009020852157846093 -0.00575920520350337 0.00012768502347171307 0.999983012676239
[python3-1] ROBOT:  0.9527512788772583 -0.46028560400009155 0.00089227658463642 -0.005753058474510908 0.00012982843327336013 0.999983012676239
[python3-1] ROBOT:  0.9527294635772705 -0.4602776765823364 0.0009033656097017229 -0.005747212562710047 0.0001363243645755574 0.9999830722808838
[python3-1] ROBOT:  0.9526963233947754 -0.4603542387485504 0.0008973912918008864 -0.005746727343648672 0.0001241300196852535 0.9999830722808838
[python3-1] ROBOT:  0.9526743292808533 -0.46039849519729614 0.0008920401451177895 -0.005747579503804445 0.0001231463538715616 0.9999830722808838
[python3-1] ROBOT:  0.9526628255844116 -0.46040990948677063 0.0008998360717669129 -0.005754354875534773 0.0001218263350892812 0.999983012676239
[python3-1] ROBOT:  0.9526402354240417 -0.4604792892932892 0.0008798942435532808 -0.00575456116348505 0.0001268974447157234 0.9999830722808838
[rtabmap-3] [INFO] [1717583761.172725344] [rtabmap.rtabmap]: rtabmap (54): Rate=1.00s, Limit=0.000s, Conversion=0.0007s, RTAB-Map=0.8928s, Maps update=0.0001s pub=0.0028s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583762.270325720] [rtabmap.rtabmap]: rtabmap (55): Rate=1.00s, Limit=0.000s, Conversion=0.0004s, RTAB-Map=0.9597s, Maps update=0.0058s pub=0.0046s (local map=3, WM=3)
[python3-1] ROBOT:  0.9526161551475525 -0.4604843556880951 0.0008822237723506987 -0.0057527548633515835 0.00013716144894715399 0.9999830722808838
[python3-1] ROBOT:  0.9525772929191589 -0.46054789423942566 0.0008866848656907678 -0.0057506500743329525 0.0001213897267007269 0.9999830722808838
[python3-1] ROBOT:  0.9525496959686279 -0.46057289838790894 0.0008940494153648615 -0.0057519120164215565 0.00012399625848047435 0.9999830722808838
[python3-1] ROBOT:  0.9525313973426819 -0.4605869650840759 0.0008976462413556874 -0.005749982316046953 0.00012991616677027196 0.9999830722808838
[python3-1] ROBOT:  0.9525027275085449 -0.4606228470802307 0.0008958192192949355 -0.00574833108112216 0.00013079826021566987 0.9999830722808838
[python3-1] ROBOT:  0.9524466395378113 -0.46068814396858215 0.0008937162929214537 -0.005739581771194935 0.0001186188092106022 0.9999831318855286
[python3-1] ROBOT:  0.9524316191673279 -0.4607107639312744 0.0008888620068319142 -0.005735741462558508 0.00012258111382834613 0.9999831318855286
[python3-1] ROBOT:  0.9524301886558533 -0.46071645617485046 0.0008972815703600645 -0.005748966243118048 0.00012514472473412752 0.9999830722808838
[python3-1] ROBOT:  0.9524082541465759 -0.4607222378253937 0.0009009480127133429 -0.005748565774410963 0.0001297550625167787 0.9999830722808838
[python3-1] ROBOT:  0.9523967504501343 -0.46070197224617004 0.00091555155813694 -0.005745470989495516 0.00013931347348261625 0.9999830722808838
[python3-1] ROBOT:  0.9523762464523315 -0.4607345759868622 0.0009209830895997584 -0.005743791814893484 0.00013147520076017827 0.9999830722808838
[python3-1] ROBOT:  0.9523643255233765 -0.4607619643211365 0.0009345373837277293 -0.0057433838956058025 0.00013310241047292948 0.9999830722808838
[python3-1] ROBOT:  0.9523495435714722 -0.46078795194625854 0.0009315289789810777 -0.005736400838941336 0.0001430923875886947 0.9999830722808838
[python3-1] ROBOT:  0.9523542523384094 -0.4607947766780853 0.0009361093398183584 -0.005737371742725372 0.00015152395644690841 0.9999830722808838
[python3-1] ROBOT:  0.9523358941078186 -0.460857629776001 0.0009264411055482924 -0.005732347257435322 0.00015289438306353986 0.9999831318855286
[python3-1] ROBOT:  0.9523431658744812 -0.46086329221725464 0.0009332324261777103 -0.005734710488468409 0.00015931332018226385 0.9999831318855286
[python3-1] ROBOT:  0.9523262977600098 -0.46097245812416077 0.0009223597589880228 -0.005733296275138855 0.00014458666555583477 0.9999831318855286
[python3-1] ROBOT:  0.9523228406906128 -0.46100765466690063 0.0009212541626766324 -0.005732069723308086 0.00015089739463292062 0.9999831318855286
[python3-1] ROBOT:  0.9523061513900757 -0.4611072838306427 0.000928518595173955 -0.005725760478526354 0.0001306672638747841 0.9999831318855286
[python3-1] ROBOT:  0.9523170590400696 -0.46113714575767517 0.0009258843492716551 -0.005724674090743065 0.00014173782255966216 0.9999831318855286
[python3-1] ROBOT:  0.95232093334198 -0.46117663383483887 0.0009350957116112113 -0.005719340406358242 0.0001354077539872378 0.9999831914901733
[python3-1] ROBOT:  0.9523640275001526 -0.461189866065979 0.0009365685982629657 -0.005727153271436691 0.00014829833526164293 0.9999831318855286
[python3-1] ROBOT:  0.9523631930351257 -0.4612565040588379 0.0009328218293376267 -0.00572460051625967 0.00013587650028057396 0.9999831318855286
[python3-1] ROBOT:  0.9523966312408447 -0.4612729251384735 0.000932677707169205 -0.00572627317160368 0.00014404320972971618 0.9999831318855286
[python3-1] ROBOT:  0.9524357914924622 -0.4613036513328552 0.0009284492116421461 -0.005734243430197239 0.0001514771138317883 0.9999831318855286
[python3-1] ROBOT:  0.9524551630020142 -0.46133869886398315 0.000927381101064384 -0.005735032260417938 0.00015117369184736162 0.9999830722808838
[python3-1] ROBOT:  0.9524747133255005 -0.46139803528785706 0.0009186753886751831 -0.005736620631068945 0.000147191240102984 0.9999831318855286
[python3-1] ROBOT:  0.9524865746498108 -0.46140190958976746 0.0009298467775806785 -0.005731027573347092 0.0001471309078624472 0.9999831318855286
[python3-1] ROBOT:  0.9524861574172974 -0.46145009994506836 0.0009383269934915006 -0.005727196577936411 0.000130665153847076 0.9999831318855286
[python3-1] ROBOT:  0.9525123834609985 -0.46146711707115173 0.0009380409610457718 -0.005732396151870489 0.00013549646246246994 0.9999830722808838
[python3-1] ROBOT:  0.9525502324104309 -0.46148425340652466 0.0009447492775507271 -0.005746489390730858 0.00013322362792678177 0.999983012676239
[python3-1] ROBOT:  0.9525711536407471 -0.461487740278244 0.0009456851403228939 -0.005746249109506607 0.00014938191452529281 0.999983012676239
[python3-1] ROBOT:  0.9525774717330933 -0.46149787306785583 0.0009513439727015793 -0.005752124823629856 0.00014792986621614546 0.999983012676239
[python3-1] ROBOT:  0.9525734186172485 -0.4615155756473541 0.0009499106090515852 -0.005747305229306221 0.000154652472701855 0.999983012676239
[python3-1] ROBOT:  0.9525555372238159 -0.4615510106086731 0.0009468122734688222 -0.0057435352355241776 0.00015349862223956734 0.999983012676239
[python3-1] ROBOT:  0.9525627493858337 -0.46157851815223694 0.0009407589677721262 -0.005749743431806564 0.00015782089030835778 0.999983012676239
[python3-1] ROBOT:  0.9525368213653564 -0.46160808205604553 0.0009457507985644042 -0.005742931738495827 0.00015212100697681308 0.999983012676239
[python3-1] ROBOT:  0.952510416507721 -0.4616715610027313 0.0009319763048551977 -0.005732300691306591 0.00015191275451797992 0.9999831318855286
[python3-1] ROBOT:  0.9525187611579895 -0.46170946955680847 0.0009212075965479016 -0.005735010839998722 0.00016419189341831952 0.9999830722808838
[python3-1] ROBOT:  0.9524780511856079 -0.46174126863479614 0.000933296512812376 -0.00573311559855938 0.00015072898531798273 0.9999831318855286
[python3-1] ROBOT:  0.9524398446083069 -0.46176138520240784 0.0009505733614787459 -0.005723536945879459 0.00014628890494350344 0.9999831318855286
[python3-1] ROBOT:  0.9524146318435669 -0.4618056118488312 0.0009395302622579038 -0.005714696832001209 0.00015599268954247236 0.9999831914901733
[python3-1] ROBOT:  0.9524012804031372 -0.46184977889060974 0.0009426794131286442 -0.005715196952223778 0.00014599743008147925 0.9999831914901733
[python3-1] ROBOT:  0.9523482322692871 -0.46196460723876953 0.0009399119298905134 -0.005699612200260162 0.0001307078928221017 0.9999833106994629
[python3-1] ROBOT:  0.9523362517356873 -0.46199819445610046 0.0009275913471356034 -0.005694357678294182 0.00014350762648973614 0.9999833106994629
[python3-1] ROBOT:  0.9523321390151978 -0.46205806732177734 0.0009211781434714794 -0.005704859737306833 0.00014312313578557223 0.9999832510948181
[python3-1] ROBOT:  0.952297568321228 -0.4621020257472992 0.0009239419014193118 -0.005693287588655949 0.00013770410441793501 0.9999833106994629
[python3-1] ROBOT:  0.9522695541381836 -0.4621349573135376 0.0009236922487616539 -0.005684757139533758 0.00014031743921805173 0.9999833703041077
[python3-1] ROBOT:  0.952254056930542 -0.46217596530914307 0.000934512005187571 -0.005686250515282154 0.00012965132191311568 0.9999833703041077
[python3-1] ROBOT:  0.9522181749343872 -0.4622020721435547 0.000933049013838172 -0.005673869047313929 0.00013398267037700862 0.9999834299087524
[python3-1] ROBOT:  0.9521881341934204 -0.46221524477005005 0.0009399117552675307 -0.005667913239449263 0.00013091649452690035 0.9999834895133972
[python3-1] ROBOT:  0.9521799087524414 -0.4622563421726227 0.0009348229505121708 -0.0056725554168224335 0.00013262055290397257 0.9999834299087524
[python3-1] ROBOT:  0.9521297216415405 -0.46229493618011475 0.0009250066941604018 -0.005662673152983189 0.00013362862227950245 0.9999834895133972
[python3-1] ROBOT:  0.9521094560623169 -0.4623278081417084 0.0009295103955082595 -0.00566706620156765 0.00012340606190264225 0.9999834895133972
[python3-1] ROBOT:  0.9520835280418396 -0.462387353181839 0.0009220929350703955 -0.0056700799614191055 0.00011865793931065127 0.9999834895133972
[python3-1] ROBOT:  0.952046275138855 -0.4624142646789551 0.0009310315945185721 -0.005663765128701925 0.00010851017577806488 0.999983549118042
[python3-1] ROBOT:  0.9520395994186401 -0.46242278814315796 0.0009311444591730833 -0.005665007047355175 0.00011524742149049416 0.9999834895133972
[python3-1] ROBOT:  0.9520242810249329 -0.46246978640556335 0.000923014828003943 -0.005670338869094849 0.00010501372162252665 0.9999834895133972
[python3-1] ROBOT:  0.9519901871681213 -0.46247348189353943 0.0009329807944595814 -0.005660939030349255 0.00010124668915523216 0.999983549118042
[python3-1] ROBOT:  0.9519585967063904 -0.4624800980091095 0.0009368756436742842 -0.005650196224451065 0.00010388132795924321 0.9999836087226868
[python3-1] ROBOT:  0.9519262909889221 -0.46249860525131226 0.0009405639139004052 -0.005635850131511688 9.709361620480195e-05 0.9999836683273315
[python3-1] ROBOT:  0.9519493579864502 -0.4624992311000824 0.000941924809012562 -0.005644460208714008 0.000104560109321028 0.9999836087226868
[rtabmap-3] [INFO] [1717583763.334325771] [rtabmap.rtabmap]: rtabmap (56): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=0.9835s, Maps update=0.0044s pub=0.0039s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583764.349196346] [rtabmap.rtabmap]: rtabmap (57): Rate=1.00s, Limit=0.000s, Conversion=0.0007s, RTAB-Map=0.9748s, Maps update=0.0001s pub=0.0038s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583765.384250909] [rtabmap.rtabmap]: rtabmap (58): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=0.9930s, Maps update=0.0056s pub=0.0045s (local map=3, WM=3)
[python3-1] ROBOT:  0.9519169330596924 -0.46253278851509094 0.0009376356028951705 -0.005631948821246624 9.910004155244678e-05 0.9999836683273315
[python3-1] ROBOT:  0.9519035220146179 -0.4625960886478424 0.0009313900372944772 -0.005630225408822298 8.463871199637651e-05 0.9999837279319763
[python3-1] ROBOT:  0.9519100189208984 -0.4625760614871979 0.0009394983062520623 -0.005626851227134466 9.570821566740051e-05 0.9999837279319763
[python3-1] ROBOT:  0.9519009590148926 -0.46260496973991394 0.0009438341367058456 -0.005619568284600973 8.559279376640916e-05 0.9999837279319763
[python3-1] ROBOT:  0.9519208669662476 -0.46262916922569275 0.0009461072040721774 -0.0056273238733410835 8.000998786883429e-05 0.9999837279319763
[python3-1] ROBOT:  0.9519521594047546 -0.46269235014915466 0.0009423274314031005 -0.005641408730298281 6.331240729195997e-05 0.9999836087226868
[python3-1] ROBOT:  0.9519564509391785 -0.4626806676387787 0.0009373638895340264 -0.005630249623209238 7.775811536703259e-05 0.9999836683273315
[python3-1] ROBOT:  0.952023446559906 -0.4626581370830536 0.0009478100691922009 -0.0056442394852638245 8.241982141043991e-05 0.9999836087226868
[python3-1] ROBOT:  0.9520372748374939 -0.4626738131046295 0.0009380439878441393 -0.005638532340526581 8.986964530777186e-05 0.9999836683273315
[python3-1] ROBOT:  0.9520490169525146 -0.4626946449279785 0.0009325044229626656 -0.005636783316731453 9.001560829347e-05 0.9999836683273315
[python3-1] ROBOT:  0.9520683288574219 -0.46275773644447327 0.0009189659613184631 -0.005642176605761051 7.879798795329407e-05 0.9999836683273315
[python3-1] ROBOT:  0.9520910978317261 -0.4627791941165924 0.0009196869796141982 -0.005651088897138834 7.505511894123629e-05 0.9999836087226868
[python3-1] ROBOT:  0.9521423578262329 -0.4627707898616791 0.0009183684596791863 -0.005666317418217659 8.537341636838391e-05 0.999983549118042
[python3-1] ROBOT:  0.9521443247795105 -0.4627966284751892 0.0009180800407193601 -0.005661081522703171 8.167143823811784e-05 0.999983549118042
[python3-1] ROBOT:  0.9521545767784119 -0.4628022015094757 0.0009283353574573994 -0.005658629350364208 7.797205034876242e-05 0.999983549118042
[python3-1] ROBOT:  0.9521825909614563 -0.46282586455345154 0.0009199365740641952 -0.005663380492478609 7.864416693337262e-05 0.999983549118042
[python3-1] ROBOT:  0.9521854519844055 -0.4628564119338989 0.000899131060577929 -0.005656392313539982 8.263284689746797e-05 0.9999836087226868
[python3-1] ROBOT:  0.952200710773468 -0.4628571569919586 0.0009062807075679302 -0.005660294089466333 7.808719237800688e-05 0.999983549118042
[python3-1] ROBOT:  0.9522176384925842 -0.4628554880619049 0.0009059530566446483 -0.005659400951117277 8.774062007432804e-05 0.999983549118042
[python3-1] ROBOT:  0.952213704586029 -0.46285757422447205 0.0009062999160960317 -0.005652339197695255 9.17297656997107e-05 0.9999836087226868
[python3-1] ROBOT:  0.9522040486335754 -0.4628959000110626 0.0009008829947561026 -0.0056450581178069115 8.525517478119582e-05 0.9999836683273315
[python3-1] ROBOT:  0.9522122740745544 -0.4629051983356476 0.0009036498377099633 -0.005643126089125872 8.395771874347702e-05 0.9999836683273315
[python3-1] ROBOT:  0.9522473812103271 -0.46291956305503845 0.0009007288026623428 -0.005650095641613007 8.44243768369779e-05 0.9999836087226868
[python3-1] ROBOT:  0.9522514343261719 -0.4629284143447876 0.000889686169102788 -0.005636169575154781 9.805887384572998e-05 0.9999837279319763
[python3-1] ROBOT:  0.9522939324378967 -0.4629320204257965 0.0008913042256608605 -0.0056458646431565285 9.473872341914102e-05 0.9999836683273315
[python3-1] ROBOT:  0.9523162245750427 -0.4629274308681488 0.0008845122647471726 -0.005644388496875763 0.00010554728942224756 0.9999836683273315
[python3-1] ROBOT:  0.9523380398750305 -0.4629496932029724 0.0008859479567036033 -0.005649657920002937 9.49502646108158e-05 0.9999836683273315
[python3-1] ROBOT:  0.9523676037788391 -0.4629392623901367 0.0008813937893137336 -0.005649838130921125 0.00010458080214448273 0.9999836683273315
[python3-1] ROBOT:  0.9524024724960327 -0.4629296660423279 0.0008859270019456744 -0.0056517357006669044 0.00010699233098421246 0.9999836087226868
[python3-1] ROBOT:  0.9524177312850952 -0.46295514702796936 0.0008751587010920048 -0.005639602430164814 0.00010388094960944727 0.9999837279319763
[python3-1] ROBOT:  0.9524561166763306 -0.46297943592071533 0.0008621287997812033 -0.00564222689718008 0.00010452500282553956 0.9999837279319763
[python3-1] ROBOT:  0.9524663090705872 -0.46298515796661377 0.0008530362974852324 -0.005633038002997637 0.00010381018364569172 0.9999837875366211
[python3-1] ROBOT:  0.952521562576294 -0.46296584606170654 0.0008470055181533098 -0.005642587319016457 0.00011016212374670431 0.9999837279319763
[python3-1] ROBOT:  0.9525429010391235 -0.46295785903930664 0.00083809724310413 -0.0056446813978254795 0.00011559732229216024 0.9999837279319763
[python3-1] ROBOT:  0.9525391459465027 -0.462955117225647 0.0008323965594172478 -0.0056346626952290535 0.00011424546391936019 0.9999837875366211
[python3-1] ROBOT:  0.9525519013404846 -0.46298909187316895 0.0008152169757522643 -0.005630497820675373 0.00010979406215483323 0.9999837875366211
[python3-1] ROBOT:  0.9525928497314453 -0.4629896283149719 0.0008208454819396138 -0.005648002028465271 9.529636008664966e-05 0.9999837279319763
[python3-1] ROBOT:  0.9525907635688782 -0.46296176314353943 0.0008255598368123174 -0.005638626404106617 9.942803444573656e-05 0.9999837279319763
[python3-1] ROBOT:  0.9526205658912659 -0.4629361629486084 0.0008360041538253427 -0.005640088580548763 9.591182606527582e-05 0.9999837279319763
[python3-1] ROBOT:  0.9526612758636475 -0.4629007875919342 0.0008528576581738889 -0.0056535108014941216 9.29188245208934e-05 0.9999836683273315
[python3-1] ROBOT:  0.9526954889297485 -0.46288999915122986 0.0008447582949884236 -0.00565849244594574 0.0001012816428556107 0.9999836087226868
[python3-1] ROBOT:  0.9527077078819275 -0.4628808796405792 0.0008525974699296057 -0.00565866194665432 9.214687452185899e-05 0.9999836087226868
[python3-1] ROBOT:  0.9527260661125183 -0.4628565013408661 0.0008459458476863801 -0.005649508908390999 0.00010557236237218603 0.9999836683273315
[python3-1] ROBOT:  0.9527512788772583 -0.4628657102584839 0.0008427695138379931 -0.005653912667185068 9.280251833843067e-05 0.9999836683273315
[python3-1] ROBOT:  0.9527456760406494 -0.4628165662288666 0.0008422854589298368 -0.00563926063477993 0.00010590067540761083 0.9999837279319763
[python3-1] ROBOT:  0.9527844190597534 -0.462839275598526 0.0008308836841024458 -0.0056527769193053246 0.00010036389721790329 0.9999836683273315
[python3-1] ROBOT:  0.9527924656867981 -0.4628547430038452 0.0008304057992063463 -0.005654273554682732 8.814328612061217e-05 0.9999836683273315
[python3-1] ROBOT:  0.9528115391731262 -0.4628399908542633 0.0008222843171097338 -0.005652098450809717 9.548667003400624e-05 0.9999836683273315
[python3-1] ROBOT:  0.9528340101242065 -0.46282005310058594 0.0008248835220001638 -0.005660150665789843 9.187207615468651e-05 0.9999836087226868
[python3-1] ROBOT:  0.9528126120567322 -0.46279454231262207 0.0008234086562879384 -0.005641287192702293 9.011960355564952e-05 0.9999837279319763
[python3-1] ROBOT:  0.9528401494026184 -0.4627959132194519 0.0008147657499648631 -0.005649782717227936 8.483248529955745e-05 0.9999837279319763
[python3-1] ROBOT:  0.9528587460517883 -0.4627176523208618 0.0008212133543565869 -0.005644776858389378 9.958738519344479e-05 0.9999837279319763
[python3-1] ROBOT:  0.9528427720069885 -0.462699294090271 0.0008178893476724625 -0.005632540211081505 0.00010051229037344456 0.9999837875366211
[python3-1] ROBOT:  0.9528608322143555 -0.46266138553619385 0.0008208472863771021 -0.005635452456772327 9.576288721291348e-05 0.9999837875366211
[python3-1] ROBOT:  0.9528394937515259 -0.46263018250465393 0.000815313309431076 -0.005616106558591127 9.92326604318805e-05 0.9999839067459106
[python3-1] ROBOT:  0.9528369307518005 -0.46265897154808044 0.0008068844326771796 -0.005615610629320145 8.404509571846575e-05 0.9999839067459106
[python3-1] ROBOT:  0.9528194665908813 -0.46265071630477905 0.0007995748310349882 -0.005604174919426441 7.83919749665074e-05 0.9999839663505554
[python3-1] ROBOT:  0.9528145790100098 -0.4626478850841522 0.0007924895617179573 -0.005599566735327244 6.893092358950526e-05 0.9999840259552002
[python3-1] ROBOT:  0.9528176188468933 -0.4625746011734009 0.0008063283166848123 -0.005593346431851387 7.49639657442458e-05 0.9999840259552002
[python3-1] ROBOT:  0.9528245329856873 -0.462605357170105 0.0007880204357206821 -0.005593178328126669 6.0317659517750144e-05 0.9999840259552002
[python3-1] ROBOT:  0.9528348445892334 -0.4625777304172516 0.0007777263526804745 -0.005584292113780975 6.585611117770895e-05 0.999984085559845
[python3-1] ROBOT:  0.9528577327728271 -0.46254366636276245 0.0007807558868080378 -0.005588119849562645 6.176321767270565e-05 0.999984085559845
[rtabmap-3] [INFO] [1717583766.424532051] [rtabmap.rtabmap]: rtabmap (59): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=1.0102s, Maps update=0.0059s pub=0.0039s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583767.373469671] [rtabmap.rtabmap]: rtabmap (60): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=0.9008s, Maps update=0.0049s pub=0.0033s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583768.471661548] [rtabmap.rtabmap]: rtabmap (61): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=1.0067s, Maps update=0.0050s pub=0.0038s (local map=3, WM=3)
[python3-1] ROBOT:  0.9528958797454834 -0.4624873399734497 0.0007884056540206075 -0.005592586472630501 6.204791134223342e-05 0.9999840259552002
[python3-1] ROBOT:  0.9528924822807312 -0.46247053146362305 0.0007955615874379873 -0.005590899847447872 5.064230936113745e-05 0.9999840259552002
[python3-1] ROBOT:  0.9529016017913818 -0.4624372720718384 0.0008016680367290974 -0.005591381341218948 4.3047319195466116e-05 0.9999840259552002
[python3-1] ROBOT:  0.9529270529747009 -0.46241647005081177 0.0007857064483687282 -0.005592982750386 5.1363724196562544e-05 0.9999840259552002
[python3-1] ROBOT:  0.9529256820678711 -0.4623744487762451 0.0007994169136509299 -0.005588266998529434 3.4270226024091244e-05 0.999984085559845
[python3-1] ROBOT:  0.9529238343238831 -0.4623689353466034 0.0007999533554539084 -0.0055823600850999355 2.127447623934131e-05 0.999984085559845
[python3-1] ROBOT:  0.9529374241828918 -0.4622984528541565 0.0008121884311549366 -0.005581233184784651 2.104383565892931e-05 0.999984085559845
[python3-1] ROBOT:  0.9529523849487305 -0.4622943103313446 0.0007886094972491264 -0.005576666444540024 2.8836173441959545e-05 0.9999841451644897
[python3-1] ROBOT:  0.9529445171356201 -0.4622507095336914 0.0007821443723514676 -0.005557035095989704 3.3433996577514336e-05 0.9999842643737793
